"site","latitude","longitude","month","norm.prcp","sd.prcp","norm.tmean","sd.tmean","norm.tmax","sd.tmax","norm.tmin","sd.tmin","norm.vpdmax","sd.vpdmax","norm.vpdmin","sd.vpdmin"
"Hays_2021_54",29.957819,-98.165764,4,65.2597002188365,47.4008521104484,19.6226174036662,1.54937963071429,26.0090666453044,1.73514830275836,13.2372332572937,1.70997436098329,19.4562333106995,4.10240092918649,1.40253333250682,0.542024219832676
"Hays_2021_54",29.957819,-98.165764,5,107.465166356166,75.0011457054545,23.7263143539429,1.34601775800121,29.4982667287191,1.7026194925228,17.9554333368937,1.26847061649452,22.1805999437968,5.04851762601108,1.50923331926266,0.77952980827179
"Hays_2021_54",29.957819,-98.165764,6,91.5025331179301,74.8679127433957,27.1797678629557,1.13665121592191,32.9726663589478,1.67884453121893,21.3881667455037,0.843593957521652,28.4424666722616,6.73138342052399,1.81339999487003,0.954016062975044
"Hays_2021_54",29.957819,-98.165764,7,63.6009669780731,85.8253347785624,28.5030943552653,1.10491730527515,34.5359332402547,1.81636185621839,22.471466700236,0.608065722327533,33.9797666549683,7.54080464329388,2.10499997536341,1.04108112346484
"Hays_2021_54",29.957819,-98.165764,8,59.9224666970316,69.21632044591,28.9396944046021,0.97674839094809,35.4161665598551,1.43507644118089,22.464266649882,0.737258906348028,37.6471665064494,5.96629861566997,2.56479999522368,1.00992365986725
"Hays_2021_54",29.957819,-98.165764,9,100.144666165113,84.4402205265162,25.7442810694377,1.18203362843625,31.9055000940959,1.77104679479841,19.5842667261759,1.10330735532538,28.2189664840698,6.74420567438559,1.94769999682903,1.25790667209029
"Hays_2021_54",29.957819,-98.165764,10,118.571467455228,137.473053012396,20.7950175603231,0.879792728462908,27.2509998321533,1.40688335976926,14.3402667045593,1.26371475444189,21.1061668078105,4.2961117877184,1.41783332973719,0.627797190309747
"Hays_2021_54",29.957819,-98.165764,11,71.6481001804272,76.2559755983059,15.0961507797241,1.96077404639366,21.2912001291911,2.1632505855404,8.90226667722066,2.03136870044595,14.0997000058492,3.04457987763324,1.16830000281334,0.428105942770253
"Hays_2021_54",29.957819,-98.165764,12,60.9154333591461,67.4371964988116,10.9156938076019,1.22916339003582,17.0764333407084,1.68978364063407,4.75613331397374,1.35660604285919,10.8906667073568,2.38922403302912,0.982033336162567,0.419125732318237
"Kerr_2020_03",30.055868,-99.341589,1,36.9685996331275,28.1293469122498,8.02990039189657,1.69726107300399,15.6595333099365,2.25137001719067,0.401299996798237,1.98385232825596,11.6074000199636,2.85685950233804,0.611366665114959,0.291261998957724
"Kerr_2020_03",30.055868,-99.341589,2,40.4684331357479,41.0228479900922,10.3360504468282,1.84352977024898,17.9446999231974,2.43564820348491,2.72879999876022,1.92687035139251,13.8457999865214,3.53194434355746,0.773200001319249,0.404129841828676
"Kerr_2020_03",30.055868,-99.341589,3,52.8455662608147,34.3171550376368,14.2330638885498,1.75858883165516,21.622366587321,1.72248385864327,6.84523337682088,2.20787049861535,16.8485333760579,2.83768017914657,1.04033333857854,0.437172681624696
"Kerr_2020_03",30.055868,-99.341589,4,56.005100073417,43.4799345002617,18.0849642117818,1.4905953753038,25.4639999389648,1.83812526696636,10.7072333971659,1.67388901884174,21.1954332987467,4.53172917355197,1.36763335168362,0.516659543658677
"Kerr_2020_03",30.055868,-99.341589,5,104.551299540202,61.7690002253909,22.4267943064372,1.30165264862425,28.8047332127889,1.76716737357987,16.0499999682109,1.31431020843579,23.4074333826701,5.27970696171768,1.51310000121593,0.645032450440128
"Kerr_2020_03",30.055868,-99.341589,6,76.4192669073741,68.0284916222805,25.9699809392293,1.08605351773767,32.1233666102091,1.6255530837993,19.8178000768026,0.825301594513732,28.6301668802897,6.26847580735543,1.91083334187667,0.786454168393631
"Kerr_2020_03",30.055868,-99.341589,7,50.4711665868759,58.3129526109893,27.2416811625163,1.02708422708396,33.6795999526978,1.67573383059092,20.804833539327,0.677214745766375,33.8979665756226,6.70844101895377,1.99696668187777,0.910901591722027
"Kerr_2020_03",30.055868,-99.341589,8,57.0343343536059,49.2105359485111,27.4061513264974,0.951680329209276,34.2926672617594,1.50975484273008,20.5206001917521,0.742043411415793,36.4671333948771,6.16056020608046,2.12363332907359,0.841098145221625
"Kerr_2020_03",30.055868,-99.341589,9,83.1742663383484,54.4224597869277,23.8448477427165,1.11801298687575,30.7430000940959,1.7211628051803,16.9480000178019,1.32687298808206,27.6016668001811,6.32584430220479,1.27250000437101,0.811321609520521
"Kerr_2020_03",30.055868,-99.341589,10,71.0682333240906,65.8394956313369,18.9026142120361,0.97157552865695,26.1480332692464,1.43320692097016,11.6582333564758,1.73844882481293,20.8875666618347,3.98817364889567,1.04569999376933,0.419229265084703
"Kerr_2020_03",30.055868,-99.341589,11,46.4963000019391,48.0168054011098,13.1196838061015,1.82209673718004,20.336333211263,2.11314427141592,5.90446666081746,2.14545280970212,14.3755999565125,3.21782088550755,0.755366669098536,0.384468598786506
"Kerr_2020_03",30.055868,-99.341589,12,43.7034667174021,50.5389268769123,8.90661714871724,1.29969000118618,16.3098333994548,1.56517621548854,1.50446668565273,1.86289202732442,11.561699962616,2.47872819748612,0.647566667199135,0.375456388145511
"Menard_2020_01",30.912522,-99.573082,1,30.6041000648673,22.6879111779388,7.82463377316793,1.74388546961328,15.7096666971842,2.36507670908856,-0.0594333251317342,1.80302647178721,12.2639000256856,3.01613977688821,0.66683332969745,0.335822315589257
"Menard_2020_01",30.912522,-99.573082,2,36.171199965477,31.2253340238871,10.1016471544902,1.86949009830535,17.9700000762939,2.59417548847651,2.23456665774186,1.65485027039667,14.5212333361308,3.8195769581901,0.809033340712388,0.439305450827451
"Menard_2020_01",30.912522,-99.573082,3,54.2499666531881,36.2393755131987,14.1403140068054,1.81445144710835,21.926366742452,1.95607278304721,6.35553333759308,2.08409117729277,18.0584999084473,3.22629396893299,1.05450000564257,0.461215619895421
"Menard_2020_01",30.912522,-99.573082,4,45.9967001279195,32.41836424111,18.27720079422,1.50191835486744,26.2815999348958,1.92972643580485,10.274100001653,1.65734063231101,23.7784001032511,4.98363689775533,1.42779999375343,0.598783784307445
"Menard_2020_01",30.912522,-99.573082,5,92.7839670817057,47.8089744464543,22.7790976842244,1.49447468286504,29.754000155131,2.04800516008945,15.8052666982015,1.29473486402713,26.6281667709351,5.99278041814618,1.59936667184035,0.732450605889579
"Menard_2020_01",30.912522,-99.573082,6,72.6367331345876,47.3946758493195,26.4465612411499,1.27230190092637,33.1650666554769,1.79146564473281,19.7292999903361,1.01847515079332,32.3516666412354,6.83807571283314,2.25596666932106,1.07138217278185
"Menard_2020_01",30.912522,-99.573082,7,43.7901331033247,41.9945617600251,27.9265678405762,1.17271057207267,34.8601331710815,1.66535232053567,20.9941666285197,0.837865831399793,37.8418001174927,6.68023021630168,2.60696663657824,1.44519458182997
"Menard_2020_01",30.912522,-99.573082,8,57.4746998175979,39.2585891463853,27.8062012354533,1.19035765243566,34.9607332865397,1.68596229897775,20.6529666900635,0.860099783780903,38.5210330327352,6.62677188089368,2.60963330864906,1.40839499760334
"Menard_2020_01",30.912522,-99.573082,9,65.3979332685471,48.8647245844252,24.1084676106771,1.21424920542935,31.3122331619263,1.83517001145772,16.9058000882467,1.180090484874,29.4390331904093,6.60627527766821,1.41083334187667,1.1029576329019
"Menard_2020_01",30.912522,-99.573082,10,67.4161997318268,63.6665000481498,18.8590140660604,0.952703489658784,26.6465668360392,1.5843706887372,11.072466691335,1.58804933899404,22.6025332450867,4.48320182711415,1.06559999311964,0.51842264376977
"Menard_2020_01",30.912522,-99.573082,11,39.908866473039,44.8941716990976,12.8024605433146,1.76682403878521,20.4509332974752,2.20571123104761,5.15503334204356,1.88573207246909,15.2252001126607,3.40927525434313,0.784766676525275,0.391096931651706
"Menard_2020_01",30.912522,-99.573082,12,32.4160333633423,36.431617641734,8.56615036328634,1.12879307072173,16.4000999450684,1.70052850647775,0.733400007337332,1.48089010992492,12.3815666516622,2.6459972038558,0.676433330277602,0.339054732169037
"Russel_2020_01",30.390675,-96.906408,1,77.9770996173223,62.2890024362333,10.1849005381266,1.84674636016012,16.290066687266,2.2673991321568,4.08100000222524,1.84531743643222,10.186866680781,2.47694697294447,0.668533328175545,0.240571118319138
"Russel_2020_01",30.390675,-96.906408,2,58.4896003166835,48.6698339161808,12.258530553182,2.02691258745835,18.3553000450134,2.51257064077725,6.16310000419617,1.95565834811281,11.6875332991282,3.22326214469715,0.733299998939037,0.300267827235547
"Russel_2020_01",30.390675,-96.906408,3,75.0332664012909,44.299685514482,15.9215973536174,1.96646895553628,22.052699915568,1.86215375566035,9.7915333588918,2.2471844212293,14.3743666648865,2.11680396669256,0.861633342504501,0.298693420228451
"Russel_2020_01",30.390675,-96.906408,4,69.7089669307073,50.1989506286225,19.7344443003337,1.56527078468211,25.9078998565674,1.65159823940812,13.5622999827067,1.74224066320445,17.8759333928426,3.2671269532704,0.977499998609225,0.385526304727007
"Russel_2020_01",30.390675,-96.906408,5,117.733133824666,91.6709260371124,24.0680511474609,1.16649442852232,29.6559335072835,1.41724406775663,18.4812333424886,1.17895130357811,21.1471998850505,3.95766032532264,1.15293333033721,0.441965285427514
"Russel_2020_01",30.390675,-96.906408,6,87.1724341154099,62.8276766033972,27.6603479385376,0.98030386795707,33.2380997339884,1.54798516784517,22.0839998881022,0.75498654252313,27.6026332219442,6.5126946108047,1.4479333370924,0.653232339914293
"Russel_2020_01",30.390675,-96.906408,7,45.4410997231801,43.0494280945491,29.0819646199544,1.02860730216817,34.9198998133341,1.6329828907567,23.2451333999634,0.650306308226745,32.7963999430339,6.72225192715707,1.64016666809718,0.83904433087037
"Russel_2020_01",30.390675,-96.906408,8,69.2093662301699,86.1708494814353,29.357727877299,1.0297440525318,35.6486667633057,1.54239722700108,23.0680332183838,0.67369236642208,36.3228665033976,6.18532991972465,1.91099999199311,0.753636190005828
"Russel_2020_01",30.390675,-96.906408,9,79.6023660262426,58.7898928612416,26.3054810841878,1.16571072101484,32.5362334569295,1.71026069197483,20.0761332829793,1.16252750908444,28.8630332946777,6.5528028451429,1.6259999781847,0.969931151678026
"Russel_2020_01",30.390675,-96.906408,10,121.637133693695,103.721165813325,21.1049474716187,0.996027910152284,27.7203665415446,1.31246458617782,14.4906000455221,1.57493231810669,21.4901330947876,4.09008497186396,1.08123333156109,0.459277296652515
"Russel_2020_01",30.390675,-96.906408,11,82.9819995244344,60.11128473637,15.4073806762695,1.92462364784344,21.734300104777,2.20063255522205,9.08156674702962,1.96984767839778,14.0671999613444,3.00945375642196,0.83236667017142,0.28527802834543
"Russel_2020_01",30.390675,-96.906408,12,84.7002330780029,64.3837727661172,11.1803805033366,1.43230699195284,17.3243332862854,1.77501614971594,5.03786664009094,1.73786566335871,10.430833307902,2.14750294028268,0.706300002336502,0.235298801385501
"Sansaba_2020_01",31.28807,-98.619493,1,41.1354665438334,27.7462818483741,8.01850040753683,1.77850253675732,15.28983335495,2.32767904402838,0.748266666134198,1.75731430888292,11.3346333662669,2.80504716343665,0.678566666444143,0.356401817395885
"Sansaba_2020_01",31.28807,-98.619493,2,49.2856994708379,42.7153145806497,10.2717805544535,1.91582594823472,17.4382332801819,2.47702774510163,3.10670000811418,1.76386595349277,13.2295667171478,3.417036314889,0.82410000115633,0.490448596218434
"Sansaba_2020_01",31.28807,-98.619493,3,66.2763663490613,37.2395244462295,14.34559729894,1.82375915241657,21.3381998697917,1.93605775653184,7.35430006186167,2.06674795454469,16.1355999628703,2.84573625888968,1.06180000603199,0.532801352399417
"Sansaba_2020_01",31.28807,-98.619493,4,56.1095995982488,39.9323358693978,18.5810640652974,1.54214954408453,25.7601331710815,1.9025606477876,11.4030334631602,1.59934149278713,21.1629332860311,4.48162212676601,1.29096667269866,0.625113212115592
"Sansaba_2020_01",31.28807,-98.619493,5,107.879866917928,57.3420649137303,23.0129809697469,1.42245045652984,29.3920331954956,1.88321707497017,16.6348333358765,1.28817343507084,23.9477333386739,5.43058527266355,1.37036665181319,0.671478255879267
"Sansaba_2020_01",31.28807,-98.619493,6,92.7836335500081,74.9893260783791,26.9612447102865,1.23640484827432,33.32430006663,1.71511421470767,20.5992333730062,0.964007369042886,31.0194997787476,6.7042036068379,1.89649999390046,1.11575378882389
"Sansaba_2020_01",31.28807,-98.619493,7,46.6015334765116,51.0892010145753,28.7224178314209,1.11599394478342,35.4036334991455,1.65322781159216,22.0423334121704,0.77094808902716,38.30953318278,7.09933376633646,2.77630000216886,1.52042527567793
"Sansaba_2020_01",31.28807,-98.619493,8,58.4793666238276,56.647410365784,28.6969779332479,1.25589473919753,35.5963665008545,1.6828495969585,21.798666826884,0.977404737481097,39.7525999069214,6.71951760730742,3.19306660691897,1.74959993836557
"Sansaba_2020_01",31.28807,-98.619493,9,64.8089992682139,41.2421886432563,25.100964419047,1.31504231444586,31.8905334472656,1.87656399575895,18.3124999364217,1.15873274944961,30.1459999084473,6.89287696101821,1.90419998963674,1.45738707514631
"Sansaba_2020_01",31.28807,-98.619493,10,79.5708339850108,74.2595362582529,19.5730775197347,1.02032294958665,26.8957000732422,1.64911161439541,12.2515666643778,1.38451353093479,22.4473000526428,4.59204662447388,1.1931333253781,0.634444341139894
"Sansaba_2020_01",31.28807,-98.619493,11,47.827200384438,44.9874961977244,13.646964041392,1.80857614351329,20.6972668965658,2.2843583088143,6.5977666536967,1.78184693744926,14.8976667086283,3.45052604400773,0.880433331429958,0.410594078436744
"Sansaba_2020_01",31.28807,-98.619493,12,42.4054668664932,46.1650836698799,8.92449706395467,1.26508982836797,16.0861333529154,1.80162256786143,1.76393333872159,1.57097907230453,11.5641000270844,2.59308856194763,0.751466667155425,0.33954713286901
"Uvalde_2020_02",29.591111,-100.091111,1,28.6062003056208,23.5755655270197,9.42570039431254,1.59368974513607,16.7016666412354,2.23720668764545,2.15109999080499,1.59088155821876,12.2903000195821,2.95512387719279,0.739033331473668,0.28253195643328
"Uvalde_2020_02",29.591111,-100.091111,2,27.1594330986341,23.7915975650818,11.7067171732585,1.74133527201059,19.0558000564575,2.36968201980102,4.3589000215133,1.68944375450241,14.769700050354,3.74157995511491,0.89243333141009,0.449654699013472
"Uvalde_2020_02",29.591111,-100.091111,3,49.9896004597346,38.8925829211539,15.5507340431213,1.77875031492191,22.7626667022705,1.82219694979559,8.34000005722046,2.10208956004734,17.9441333770752,3.27201540592916,1.11629999577999,0.474697367827382
"Uvalde_2020_02",29.591111,-100.091111,4,49.8103997236739,46.7420791626214,19.3538308461507,1.52035530344578,26.4791000366211,1.94726567879681,12.2297999382019,1.57926268523474,22.1168999036153,5.16169426992678,1.43519999782244,0.65070085874937
"Uvalde_2020_02",29.591111,-100.091111,5,87.8202001571655,63.5326780830997,23.4298309326172,1.35784583991207,29.7436665852865,1.91954808287925,17.1171665509542,1.2041503196061,24.5969667116801,6.02420908759534,1.46153333112597,0.795548375177957
"Uvalde_2020_02",29.591111,-100.091111,6,72.5759669418136,58.1414975068949,26.6963312784831,1.14324508359788,32.8196667989095,1.71543584653383,20.5741000493368,0.787366546852079,29.7357332229614,6.86166248559224,1.93686665594578,1.00721564201439
"Uvalde_2020_02",29.591111,-100.091111,7,51.5393663217624,61.6863888807528,27.8255345026652,1.13519172479534,34.1515332539876,1.78114002674897,21.500733311971,0.699512088192564,34.5145668029785,7.26117078803681,2.22553334708015,1.11571020479659
"Uvalde_2020_02",29.591111,-100.091111,8,59.7379003604253,70.4002133945054,27.9904479344686,0.942550937799638,34.6046663920085,1.40019984963202,21.3775665918986,0.676788014937464,36.3557664871216,5.86229089034817,2.41616665919622,1.11079576803262
"Uvalde_2020_02",29.591111,-100.091111,9,90.7808666706085,77.5298395668256,24.9804976145426,1.11089819172755,31.4641333262126,1.72100062717721,18.4979001998901,1.09477021769412,28.3143666585286,6.48409995823848,1.70819998979568,1.08641927593081
"Uvalde_2020_02",29.591111,-100.091111,10,75.3899004687866,83.9349680112609,20.2692109425863,0.877041737461291,26.9241001764933,1.40813147701612,13.6153000831604,1.40345572010972,21.2017333666484,4.23687912090756,1.35819999376933,0.598173616443279
"Uvalde_2020_02",29.591111,-100.091111,11,40.9875332415104,45.6115033797047,14.3419306119283,1.6757794471808,21.069033241272,2.0380894069227,7.61600003242493,1.83256855418282,14.5701001167297,3.29416922734285,0.883533325294654,0.386182443600988
"Uvalde_2020_02",29.591111,-100.091111,12,30.9210664957762,37.2454454721345,9.97151370048523,1.25659249263203,17.0595998764038,1.57741202645396,2.88476667205493,1.80319081438978,11.8826999664307,2.59519825691596,0.723766675591469,0.356744839459028
"Washington_2020_08",30.284962,-96.406236,1,83.3405995845795,53.2057824535233,10.4548005263011,1.86595808335458,16.4670665740967,2.22141271764295,4.44399998585383,1.87050176648339,9.83656665484111,2.12525002381079,0.551400004327297,0.193494113763043
"Washington_2020_08",30.284962,-96.406236,2,74.7155999024709,55.1181773608096,12.4479671637217,2.04963149950346,18.4991000175476,2.44902697752377,6.39783337116241,2.06015474783176,11.4512000242869,2.99388402449218,0.661633334557215,0.298757601883548
"Washington_2020_08",30.284962,-96.406236,3,83.9923674583435,49.4241897858636,16.1165973981222,2.02838408309033,22.2197667439779,1.8854219969695,10.0146332899729,2.33952106380542,14.2671999931335,2.09523563936931,0.732699995736281,0.400767978411655
"Washington_2020_08",30.284962,-96.406236,4,84.9821012179057,66.7731517786372,19.9011006673177,1.50401543926245,26.0705000559489,1.49694136437686,13.7326667149862,1.77587692461663,17.7962999025981,2.83265754091988,0.79333333025376,0.387154994020295
"Washington_2020_08",30.284962,-96.406236,5,129.682400250435,127.531893675967,24.1678276062012,1.07820023480601,29.8150999704997,1.32461299536051,18.5217665354411,1.12315957041384,21.2731331507365,3.59092774025689,0.913233328859011,0.43345401509984
"Washington_2020_08",30.284962,-96.406236,6,101.242367170254,70.3397243385027,27.6649812698364,0.895220916719362,33.2248668034871,1.42297304769069,22.1061000823975,0.810388427173011,27.1625334421794,6.1425703887449,1.19423334002495,0.686525233679835
"Washington_2020_08",30.284962,-96.406236,7,54.0659666220347,43.8633339694661,29.1299112955729,1.00044820357714,34.9293664296468,1.58763522255252,23.3313667933146,0.722980309238457,31.9402333577474,6.48555393618349,1.34660000503063,0.758468584999124
"Washington_2020_08",30.284962,-96.406236,8,83.6282658497492,98.9786460984716,29.4277112960815,0.93996373864998,35.6492333730062,1.42244237350917,23.2071665445964,0.698732379566087,35.3528332392375,5.87169620624304,1.57633333851894,0.73725238114443
"Washington_2020_08",30.284962,-96.406236,9,96.7754674275716,70.9626973532765,26.404777654012,1.20297776370766,32.5305001576742,1.69697881515359,20.2802665074666,1.23744601937329,28.1580664316813,6.39582257706842,1.36200000246366,0.855381596483764
"Washington_2020_08",30.284962,-96.406236,10,115.693666818738,105.039694753512,21.3375507990519,1.05083063547272,27.9181334813436,1.27712231634351,14.758299891154,1.60802738688686,21.3309332529704,4.0134827378144,0.939599994321664,0.446871155912068
"Washington_2020_08",30.284962,-96.406236,11,91.279466787974,62.8637484624324,15.5474773089091,1.87238055531145,21.891366704305,2.20776431462828,9.20479996999105,1.88607138720686,13.9160666783651,3.0745335427991,0.647266663610935,0.354653096125893
"Washington_2020_08",30.284962,-96.406236,12,86.481100209554,53.7655219788527,11.4266971270243,1.47954400581758,17.5324666023254,1.70896522810366,5.32226665814718,1.82648557321072,10.2103332996368,1.91703772024105,0.583966674407323,0.219103111469929
"Williamson_2019_09",30.706792,-97.859829,1,54.8161665817102,40.9119178771504,9.22070043881734,1.76424547842872,15.5770999272664,2.2590235061896,2.8658333381017,1.65339882888932,10.514133310318,2.65815408825505,0.887266669670741,0.43993189078026
"Williamson_2019_09",30.706792,-97.859829,2,51.4789333383242,41.1097417693519,11.2615138848623,1.99694416000603,17.7353333155314,2.54919027951534,4.78890002171199,1.76634352055481,12.3036667346954,3.39675814807652,0.945933335026105,0.492954432315388
"Williamson_2019_09",30.706792,-97.859829,3,72.2260669151942,46.8084012499628,15.1914006868998,1.89898967743913,21.5899665196737,1.90528878549479,8.79416666030884,2.10598721339962,15.1056000073751,2.40583554467966,1.19293333888054,0.484572197853609
"Williamson_2019_09",30.706792,-97.859829,4,68.9787332852681,52.0191183863124,19.2274940490723,1.60073969376388,25.673433303833,1.73913773045908,12.7826333363851,1.77696117039418,19.1405666987101,3.63335699195591,1.4330666710933,0.609235863445652
"Williamson_2019_09",30.706792,-97.859829,5,108.776033210754,65.0611723919922,23.5738277435303,1.32921627392591,29.3730331420898,1.64551683361854,17.7758666038513,1.25291911865727,22.1517668088277,4.56111887029591,1.62849999765555,0.767338551111581
"Williamson_2019_09",30.706792,-97.859829,6,86.9475329081217,59.1869094327881,27.2788944880168,1.16080250779109,33.0732000986735,1.60729434408235,21.4855000178019,0.906569621809546,28.8296333312988,6.29973804623946,2.16293331682682,1.17768789639541
"Williamson_2019_09",30.706792,-97.859829,7,52.3179335276286,54.5574954563732,28.9484477996826,1.04561877141548,35.1015333175659,1.59066385209713,22.7966000239054,0.714877332989598,35.6039998372396,6.58513645298789,2.76423332691193,1.4619654478633
"Williamson_2019_09",30.706792,-97.859829,8,59.9040663289527,60.2375034887158,29.1192978541056,1.11597192459591,35.5903669993083,1.5232327827538,22.6493333180745,0.890738706924475,38.0624666849772,6.1455425667304,3.08913334210714,1.41290990349062
"Williamson_2019_09",30.706792,-97.859829,9,91.0251999060313,78.1495558102041,25.7170110066732,1.25336675024187,31.9949996312459,1.80230103916544,19.4405998865763,1.14122758673766,28.8445998509725,6.70026674847869,2.25689998976886,1.51218786494308
"Williamson_2019_09",30.706792,-97.859829,10,91.77206701835,81.3571103515021,20.3724273681641,1.00095359099788,26.9611667633057,1.39820422580778,13.7848666826884,1.49257392265782,21.0669999758403,4.098073113304,1.50806667208672,0.685426873304338
"Williamson_2019_09",30.706792,-97.859829,11,70.5187339305878,60.8108355260965,14.3754107157389,2.03803670470181,20.6770999908447,2.21171557925757,8.07509992917379,2.15077842063916,13.5765000184377,3.0989260966277,1.08396666646004,0.545411997469508
"Williamson_2019_09",30.706792,-97.859829,12,59.7441001415253,50.2025646498198,10.0183770815531,1.20917851450724,16.3385665575663,1.68227808812033,3.69936668078105,1.45864215214826,10.4900000095367,2.22935526427863,0.893533333142598,0.412163402719
"Williamson_2019_10",30.539935,-97.771213,1,58.9179008086522,42.6463854323971,9.50053386688232,1.77444897173383,15.9105001449585,2.26302599928956,3.09173336029053,1.65406591945849,10.7228332996368,2.64317590276305,0.860700006286303,0.429993435696961
"Williamson_2019_10",30.539935,-97.771213,2,48.6696667869886,42.5548805638213,11.6388838291168,1.99084493584432,18.1455668767293,2.51921667138569,5.13313335577647,1.79110376254007,12.6393333276113,3.41377659167364,0.946200004220009,0.463434661409273
"Williamson_2019_10",30.539935,-97.771213,3,71.5767008384069,38.7003359773062,15.5297639846802,1.91077489231561,22.0370332082113,1.91959621887803,9.02386666933696,2.089497010245,15.676366742452,2.48726726705186,1.17436666389306,0.457351699087294
"Williamson_2019_10",30.539935,-97.771213,4,65.0739670832952,51.2882747014324,19.471227645874,1.57696168501625,26.0330666859945,1.71352663161955,12.9105999628703,1.74347527453798,19.7143332481384,3.61876551587065,1.37633333404859,0.551742386060791
"Williamson_2019_10",30.539935,-97.771213,5,98.4693998972575,54.1688149683869,23.7981810251872,1.28042814653039,29.6708669026693,1.58122357907314,17.9266998608907,1.22484207032762,22.5370333353678,4.48512772691344,1.52713334659735,0.704873568213012
"Williamson_2019_10",30.539935,-97.771213,6,92.5198666890462,64.9333763280532,27.3440012613932,1.15284012394377,33.2128670374552,1.63348474114404,21.476166788737,0.896980316880919,29.0031668345133,6.5367539259779,1.93823333779971,1.11160559451161
"Williamson_2019_10",30.539935,-97.771213,7,53.5333999991417,50.9763922949927,28.9741644541423,1.05071822893929,35.2234667460124,1.63212767537429,22.7261666615804,0.690873882905519,35.8133331934611,6.80799129075939,2.4239000082016,1.33100255298482
"Williamson_2019_10",30.539935,-97.771213,8,58.3679666429758,70.0909481214175,29.1368310928345,1.10644575270122,35.759233601888,1.51730130333049,22.5156665166219,0.87309843354356,38.546266746521,6.1831695044146,2.70376668373744,1.28899140387983
"Williamson_2019_10",30.539935,-97.771213,9,84.8326336304347,74.3809948014634,25.7976778666178,1.24590518266037,32.2243667602539,1.79300822726448,19.3720333099365,1.21968388076437,29.4181666692098,6.82355953478087,2.02736666202545,1.31489702794974
"Williamson_2019_10",30.539935,-97.771213,10,96.3986657210936,89.9518348104951,20.5834341049194,1.02756104517508,27.3137667973836,1.38026835381311,13.8542999267578,1.53035412758569,21.7593000411987,4.13655300479374,1.39970001081626,0.61400063851969
"Williamson_2019_10",30.539935,-97.771213,11,67.251733225584,61.1567111919235,14.6053138415019,2.01486739314298,20.9555333455404,2.18767352210821,8.25630000432332,2.09484905377122,13.9387000083923,3.08532555816834,1.10509999791781,0.506720858006413
"Williamson_2019_10",30.539935,-97.771213,12,61.9505662520727,53.1985759076943,10.3496771812439,1.24270004261618,16.6668332417806,1.70666160442863,4.03396664857864,1.45934908400628,10.6504666169484,2.26041776191848,0.897999994953473,0.382486330462973
