station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,sea.level.pressure
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 19:35 CDT,95906,23.73,91.4,1.01,6.92,4.02,100825.43
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 19:40 CDT,95941,23.6,92.5,0.845,6.92,2.41,100865.27
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 19:45 CDT,95951,23.55,91.9,0.905,6.92,1.67,100877.48
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 19:50 CDT,95952,23.54,91.6,0.97,6.92,2.02,100880.41
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 19:55 CDT,95949,24.07,82.8,2.715,7.165,3.9,100874.26
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:00 CDT,95884,24.7,80.5,2.745,8.25,3.57,100794.43
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:05 CDT,95839,25.01,78.04,3.875,9.3,4.17,100739.9
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:10 CDT,95875,25.21,78.98,3.515,8.885,6.31,100771.85
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:15 CDT,95919,25.05,79.6,2.505,8.885,6.1,100818.76
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:20 CDT,95982,24.84,82.2,1.805,8.885,4.58,100887.99
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:25 CDT,96076,24.45,85.2,2.465,8.885,2.52,100993.35
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:30 CDT,96088,24,87.5,2.045,8.885,1.94,101012.55
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:35 CDT,96014,23.59,88.4,1.685,8.885,1.62,100940.69
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:40 CDT,96000,23.53,89.1,1.475,8.885,1.25,100929.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:45 CDT,96123,23.43,91.2,1.38,8.885,0.09,101060.2
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:50 CDT,96246,23.13,92.9,1.49,8.885,0,101193.77
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 20:55 CDT,96277,22.94,93.8,1.56,8.885,0,101228.58
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:00 CDT,96270,22.79,93,1.43,8.885,1.47,101223.11
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:05 CDT,96278,22.34,92.8,2.04,8.885,4.27,101237.69
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:10 CDT,96249,21.79,92.4,2.325,8.885,5.65,101216.31
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:15 CDT,96209,21.8,88.1,2.335,8.885,6.69,101179.27
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:20 CDT,96266,21.78,88.4,1.3,8.885,3.27,101240.77
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:25 CDT,96215,21.8,86.9,1.725,8.885,3,101188.35
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:30 CDT,96167,21.84,85.7,1.87,8.885,2.74,101137.19
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:35 CDT,96132,21.65,87,1.09,8.885,1.59,101100.72
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:40 CDT,96135,21.54,88.4,1.515,8.885,0.77,101106.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:45 CDT,96132,21.52,87.3,1.25,8.885,0.92,101105.89
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:50 CDT,96130,21.58,87.8,0.23,8.885,1.16,101103.44
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 21:55 CDT,96147,21.48,88.8,0.79,8.885,0.45,101123.56
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:00 CDT,96136,21.35,89,1.35,8.885,0.33,101114.59
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:05 CDT,96106,21.25,89.3,1.225,8.885,0.35,101084.41
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:10 CDT,96099,21.17,89.7,1.255,8.885,0.19,101077.57
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:15 CDT,96115,21.05,90.9,0.965,8.885,0,101094.39
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:20 CDT,96111,21.22,91,2.015,8.885,0,101089.14
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:25 CDT,96118,21.47,90.8,1.355,7.565,0.17,101091.66
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:30 CDT,96147,21.51,91.7,1.62,7.565,0.06,101121.47
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:35 CDT,96149,21.66,91.8,0.83,7.565,0,101120.46
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:40 CDT,96173,21.65,92.2,0.985,7.565,0,101145.18
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:45 CDT,96212,21.41,93.4,0.735,7.565,0.33,101188.78
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:50 CDT,96217,21.2,94.6,2.26,7.565,0,101197.66
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 22:55 CDT,96356,21.29,94.4,3.745,7.9,0,101343.17
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:00 CDT,96325,21.65,90.9,4.815,7.9,1.3,101306.09
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:05 CDT,96355,22.53,83.6,6.18,7.9,2.72,101328.19
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:10 CDT,96421,22.45,86.4,5.52,7.9,4.59,101391.89
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:15 CDT,96487,21.76,89.7,4.805,7.9,5.38,101470.24
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:20 CDT,96439,20.63,94.9,6.01,7.9,2.23,101436.37
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:25 CDT,96285,20.16,96,5.175,7.9,1.41,101284.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:30 CDT,96349,20.02,95.9,4.28,7.9,1.87,101354.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:35 CDT,96367,19.96,96.3,3.69,7.9,0.84,101376.14
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:40 CDT,96343,19.97,96.4,3.615,7.9,0.25,101351.42
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:45 CDT,96270,20.08,96,2.715,7.9,0.56,101273.75
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:50 CDT,96107,20.29,94.7,2.69,7.9,0.91,101100.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/28/2021 23:55 CDT,96142,20.46,93.8,4.265,9.865,0.87,101134.23
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:00 CDT,96363,20.36,93,4.89,10.535,4.52,101365.32
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:05 CDT,96409,19.23,96.1,6.62,12.325,7.26,101428.74
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:10 CDT,96200,18.7,98,7.15,13.79,1.99,101220.43
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:15 CDT,96341,18.31,96.3,3.85,12.245,6.19,101374.97
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:20 CDT,96386,18.35,96.1,3.015,12.245,2.96,101426.74
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:25 CDT,96396,18.55,96.8,1.695,12.245,0.02,101436.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:30 CDT,96365,18.77,97,1.865,12.245,0,101400.04
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:35 CDT,96378,18.74,97.2,3.36,12.245,1.03,101413.9
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:40 CDT,96372,18.59,97.8,4.155,12.245,0.23,101408.64
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:45 CDT,96348,18.64,98.3,2.235,11.05,0,101381.79
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:50 CDT,96289,18.69,98.4,1.895,11.05,0,101317.77
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 00:55 CDT,96247,18.8,98.9,1.27,11.05,0,101271.99
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:00 CDT,96255,18.97,98.9,0.455,11.05,0,101277.76
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:05 CDT,96330,19.14,98.9,1.37,11.05,0,101353.51
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:10 CDT,96394,19.14,98.8,1.775,11.05,0,101420.14
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:15 CDT,96459,19.11,98.9,0.875,11.05,0,101488.36
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:20 CDT,96434,19.06,98.8,1.09,11.05,0.04,101462.58
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:25 CDT,96386,19.05,98.9,0.785,11.05,0.04,101412.25
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:30 CDT,96376,19.1,99.1,0.75,11.05,0,101401.38
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:35 CDT,96387,19.13,99,0.22,11.05,0,101412.07
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:40 CDT,96402,19.15,99,1.315,11.05,0,101427.5
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:45 CDT,96421,19.16,99.1,1.41,11.05,0,101447.67
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:50 CDT,96405,19.19,99.1,1.35,11.05,0,101429.96
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 01:55 CDT,96401,19.24,99.1,1.255,11.05,0,101425.4
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:00 CDT,96415,19.29,99.1,1.12,11.05,0.13,101439.25
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:05 CDT,96422,19.29,99,0.62,11.05,0.12,101446.44
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:10 CDT,96450,19.31,99,0.05,11.05,0,101475.19
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:15 CDT,96482,19.32,99,0.045,11.05,0,101508.51
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:20 CDT,96495,19.35,99.1,0.545,11.05,0,101522.18
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:25 CDT,96487,19.44,99.2,0.525,11.05,0,101513.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:30 CDT,96475,19.45,99.1,1.565,11.05,0.09,101499.91
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:35 CDT,96472,19.55,99.3,1.535,11.05,0,101496.23
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:40 CDT,96480,19.72,99.1,1.4,11.05,0,101501.83
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:45 CDT,96475,19.88,98.9,2.845,11.05,0.23,101495
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:50 CDT,96467,19.97,98.4,2.63,11.05,0.64,101485.53
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 02:55 CDT,96477,19.91,98,2.08,11.05,0.78,101496.05
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:00 CDT,96465,19.77,97.7,3.15,11.05,2.03,101484.83
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:05 CDT,96472,19.68,97.7,2.515,11.05,0.55,101493.25
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:10 CDT,96479,19.56,97.6,2.845,11.05,1.02,101502.2
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:15 CDT,96491,19.44,97.6,2.72,11.05,0.81,101516.58
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:20 CDT,96487,19.34,97.7,2.8,11.05,1.04,101513.78
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:25 CDT,96461,19.29,97.6,3.29,11.05,0.87,101487.83
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:30 CDT,96465,19.25,97.6,3.06,11.05,0.33,101493.09
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:35 CDT,96478,19.22,97.4,2.66,11.05,0.82,101507.65
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:40 CDT,96492,19.18,97.2,1.63,11.05,0.82,101523.44
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:45 CDT,96499,19.16,96.8,2.42,11.05,0.76,101531.34
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:50 CDT,96506,19.1,96.7,1.665,11.05,0.32,101539.76
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 03:55 CDT,96493,19,96.7,1.605,11.05,0.45,101527.49
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:00 CDT,96493,18.95,96.6,1.465,11.05,0.53,101528.73
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:05 CDT,96483,18.87,96.5,1.63,11.05,0.45,101519.09
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:10 CDT,96502,18.84,96.3,2.125,11.05,0.72,101539.79
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:15 CDT,96520,18.8,96.1,1.45,11.05,0.45,101559.61
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:20 CDT,96501,18.75,95.6,2.27,11.05,0.71,101540.68
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:25 CDT,96514,18.72,94.9,2.335,11.05,0.78,101555.07
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:30 CDT,96522,18.69,94.5,1.89,11.05,0.64,101564.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:35 CDT,96531,18.65,94.2,2.32,11.05,0.69,101574.03
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:40 CDT,96534,18.61,94,2.765,11.05,0.77,101577.36
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:45 CDT,96533,18.56,94,2.94,11.05,0.77,101576.49
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:50 CDT,96536,18.55,94,3.04,11.05,0.49,101579.82
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 04:55 CDT,96544,18.45,94.3,2.395,11.05,0.09,101589.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:00 CDT,96538,18.38,94.7,2.57,11.05,0,101584.04
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:05 CDT,96526,18.36,94.8,2.77,11.05,0,101572.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:10 CDT,96535,18.36,94.3,2.625,11.05,0.17,101582.13
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:15 CDT,96531,18.38,93.6,2.825,11.05,0.61,101577.75
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:20 CDT,96524,18.41,92.7,3.26,11.05,1.04,101570.03
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:25 CDT,96524,18.38,92.5,3.46,11.05,1,101570.03
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:30 CDT,96530,18.37,92.1,3.8,11.05,0.9,101576.88
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:35 CDT,96538,18.39,91.6,4.09,11.05,1.23,101585.12
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:40 CDT,96539,18.32,92.3,3.55,11.05,0.97,101586.53
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:45 CDT,96542,18.24,92.7,3.09,11.05,0.72,101590.92
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:50 CDT,96552,18.18,93.1,2.845,11.05,0.41,101602.68
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 05:55 CDT,96566,18.15,93.1,2.67,11.05,0.15,101618.13
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:00 CDT,96577,18.14,93.2,2.48,11.05,0.22,101629.88
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:05 CDT,96588,18.15,93.2,2.19,11.05,0.42,101641.28
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:10 CDT,96596,18.15,93.4,2.235,11.05,0.69,101649.52
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:15 CDT,96601,18.17,93.5,2.32,11.05,0.77,101654.6
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:20 CDT,96608,18.2,93.4,2.63,11.05,0.77,101661.43
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:25 CDT,96610,18.26,92.6,3.45,11.05,0.98,101663.01
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:30 CDT,96626,18.36,91.9,3.04,11.05,1.21,101678.61
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:35 CDT,96638,18.43,91.9,2.8,11.05,1.54,101689.64
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:40 CDT,96638,18.46,91.5,3.305,11.05,1.74,101688.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:45 CDT,96640,18.53,90.6,3.85,11.05,1.73,101689.98
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:50 CDT,96653,18.6,90.5,3.9,11.05,2.17,101702.42
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 06:55 CDT,96658,18.59,91,3.665,11.05,2.39,101707.33
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:00 CDT,96662,18.55,91.4,3.755,11.05,3.11,101711.89
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:05 CDT,96667,18.54,90.8,3.76,11.05,4.83,101717.33
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:10 CDT,96676,18.52,90.1,4.285,11.05,7.64,101726.98
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:15 CDT,96686,18.45,90,4.345,11.05,10.44,101738.74
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:20 CDT,96692,18.35,89.7,4.36,11.05,14.41,101747.01
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:25 CDT,96713,18.32,89.7,3.63,11.05,17.86,101769.82
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:30 CDT,96731,18.3,89.6,3.72,11.05,18,101789.29
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:35 CDT,96743,18.35,89.7,3.32,11.05,17.34,101801.03
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:40 CDT,96749,18.35,89.4,3.345,11.05,15.53,101807.17
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:45 CDT,96760,18.38,88.9,4.165,11.05,21.78,101818.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:50 CDT,96769,18.4,89.2,3.645,11.05,24.47,101826.97
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 07:55 CDT,96780,18.4,89.3,4.41,11.05,25.75,101838.73
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 08:00 CDT,96792,18.4,89.5,4.105,11.05,24.42,101851.17
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 08:05 CDT,96798,18.36,89.4,3.82,11.05,27.11,101858.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 08:10 CDT,96799,18.36,88.8,4.43,11.05,35.68,101859.43
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 08:15 CDT,96799,18.4,89.1,4.36,11.05,45.83,101858.72
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 08:20 CDT,96800,18.38,88.8,4.31,11.05,51.9,101859.77
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 08:25 CDT,96809,18.41,87.7,4.715,11.05,63.91,101868.9
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 08:30 CDT,96821,18.48,87.8,4.295,11.05,73.61,101880.28
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,04/29/2021 08:35 CDT,96825,18.51,86.2,4.385,11.05,86.65,101883.61
