station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,sea.level.pressure
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:00 CDT,97193,18.28,93.5,0.295,8.3,0,102274
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:05 CDT,97193,18.27,93.2,0.34,8.3,0,102274.18
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:10 CDT,97185,18.25,93.9,0.77,8.3,0,102265.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:15 CDT,97178,18.18,94,0.465,8.3,0,102259.46
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:20 CDT,97176,18.13,93.8,0.765,8.3,0,102257.9
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:25 CDT,97175,18.11,94.1,0.77,8.3,0,102257.73
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:30 CDT,97175,18.14,94,0.585,8.3,0,102257.38
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:35 CDT,97174,18.15,94,0.705,8.3,0,102255.79
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:40 CDT,97175,18.18,93.8,0.5,8.3,0,102256.67
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:45 CDT,97176,18.21,94,0.215,8.3,0,102257.72
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:50 CDT,97175,18.26,94.2,0.14,8.3,0,102255.59
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 04:55 CDT,97175,18.24,94.2,0.315,8.3,0,102255.41
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:00 CDT,97175,18.24,94.1,0.705,8.3,0,102255.42
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:05 CDT,97175,18.26,94.6,0.8,8.3,0,102255.41
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:10 CDT,97175,18.28,94.6,0.65,8.3,0,102255.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:15 CDT,97175,18.29,94.6,0.16,8.3,0,102254.88
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:20 CDT,97174,18.3,94.4,0,8.3,0,102253.29
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:25 CDT,97175,18.32,94.5,0,8.3,0,102253.99
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:30 CDT,97175,18.37,94.6,0,8.3,0,102252.92
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:35 CDT,97179,18.35,94.4,0.12,8.3,0,102256.95
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:40 CDT,97175,18.33,94.2,0.31,8.3,0,102253.28
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:45 CDT,97174,18.28,93.7,0.825,8.3,0,102253.65
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:50 CDT,97174,18.24,93.5,0.865,8.3,0,102254.9
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 05:55 CDT,97175,18.24,93.1,1.025,8.3,0,102256.13
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:00 CDT,97175,18.23,93.1,0.955,8.3,0,102256.67
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:05 CDT,97174,18.23,93,1.01,8.3,0,102255.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:10 CDT,97175,18.23,93.1,0.725,8.3,0,102256.67
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:15 CDT,97175,18.25,93.2,0.46,8.3,0,102256.31
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:20 CDT,97175,18.28,92.5,0.685,8.3,0,102255.78
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:25 CDT,97175,18.3,92.4,0.31,8.3,0,102255.6
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:30 CDT,97175,18.31,92.4,0.035,8.3,0,102255.25
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:35 CDT,97178,18.34,92.6,0.025,8.3,0,102257.69
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:40 CDT,97183,18.36,92.8,0,8.3,0,102262.59
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:45 CDT,97181,18.38,93.1,0,8.3,0.39,102259.6
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:50 CDT,97178,18.4,93.1,0,8.3,1.82,102255.37
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 06:55 CDT,97177,18.43,92.9,0,8.3,3.92,102254.14
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:00 CDT,97176,18.39,93.6,0.13,8.3,7.43,102253.8
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:05 CDT,97176,18.43,92.9,0.07,8.3,10.68,102253.45
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:10 CDT,97189,18.45,93.1,0,8.3,12.78,102267.3
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:15 CDT,97198,18.45,92.8,0,8.3,16.47,102276.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:20 CDT,97202,18.53,92.9,0,8.3,21.75,102279.91
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:25 CDT,97202,18.55,92.3,0,8.3,26.78,102279.03
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:30 CDT,97202,18.59,92.5,0,8.3,30.61,102279.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:35 CDT,97201,18.67,92.2,0,8.3,34.63,102276.73
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:40 CDT,97205,18.78,91.8,0.03,8.3,37.76,102279.34
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:45 CDT,97220,18.83,90.9,0,8.3,34.1,102294.42
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:50 CDT,97227,18.91,91.3,0.055,8.3,37.43,102301.07
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 07:55 CDT,97226,18.91,90.6,0.145,8.3,42.91,102298.78
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:00 CDT,97225,18.93,90.9,0.26,8.3,48.16,102296.83
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:05 CDT,97248,19.02,91,0.165,8.3,48.56,102319.26
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:10 CDT,97263,19.08,90.4,0.325,8.3,46.84,102333.98
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:15 CDT,97255,19.08,89.4,0.415,8.3,51.2,102325.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:20 CDT,97251,19.13,89.2,0.94,8.3,56.1,102319.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:25 CDT,97242,19.14,88.5,0.955,8.3,68.1,102309.76
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:30 CDT,97248,19.16,89,1.23,8.3,77.14,102315.72
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:35 CDT,97245,19.22,89.3,1.04,8.3,85.97,102311.5
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:40 CDT,97256,19.29,88.9,1.08,8.3,92.5,102322.54
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:45 CDT,97275,19.32,89.2,1.225,8.3,100.88,102341.64
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:50 CDT,97274,19.39,89,1.175,8.3,109.98,102339.71
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 08:55 CDT,97269,19.51,89.5,1.315,8.3,120.1,102332.14
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:00 CDT,97272,19.58,89.6,1.455,8.3,128.38,102334.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:05 CDT,97275,19.67,88.4,1.72,8.3,136.46,102334.93
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:10 CDT,97276,19.68,89.3,1.905,8.3,140.09,102335.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:15 CDT,97276,19.79,88.1,1.34,8.3,133.74,102334.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:20 CDT,97276,19.95,87.8,1.635,8.3,134.6,102331.92
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:25 CDT,97277,20.04,87.3,1.855,8.3,144.64,102330.33
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:30 CDT,97282,20.09,87.1,1.87,8.3,160.45,102334.53
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:35 CDT,97284,20.24,86,1.81,8.3,234.04,102334.88
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:40 CDT,97275,20.46,85.8,2.125,8.3,257.6,102321.9
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:45 CDT,97274,20.56,84.3,2.005,8.3,254.46,102317.87
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:50 CDT,97272,20.75,82.9,1.915,8.3,230.38,102312.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 09:55 CDT,97277,20.76,84.8,2.005,8.3,170.89,102316.28
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:00 CDT,97279,20.86,84.3,2.08,8.3,156.62,102316.99
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:05 CDT,97271,20.95,83.3,2.22,8.3,332.34,102306.66
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:10 CDT,97269,21.1,81.9,2.945,8.3,264.33,102301.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:15 CDT,97267,21.13,81.7,2.13,8.3,244.02,102299.14
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:20 CDT,97264,21.4,81,1.665,8.3,263.35,102292.67
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:25 CDT,97261,21.67,78.46,1.75,8.3,316.87,102284.47
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:30 CDT,97261,22.02,75.22,1.46,8.3,292.51,102279.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:35 CDT,97265,22.08,77.92,2.055,8.3,158.31,102280.51
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:40 CDT,97266,21.81,77.78,2.085,8.3,142.51,102285.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:45 CDT,97262,21.74,78.32,2.425,8.3,193.01,102283.09
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:50 CDT,97257,21.88,76.67,1.93,8.3,163.15,102276.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 10:55 CDT,97260,21.89,78.16,1.745,8.3,122.87,102279.25
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:00 CDT,97264,21.79,77.58,2.16,8.3,123.67,102285.02
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:05 CDT,97264,21.7,78.22,2.55,8.3,144.07,102286.76
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:10 CDT,97262,21.76,76.74,2.02,8.3,175.83,102284.49
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:15 CDT,97257,21.92,77.04,2.505,8.3,310.6,102276.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:20 CDT,97252,22.2,76.7,3.02,8.3,419.72,102265.98
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:25 CDT,97250,22.4,75.21,2.88,8.3,370,102259.73
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:30 CDT,97253,22.54,73.19,2.605,8.3,325.67,102260.47
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:35 CDT,97249,22.65,72.1,3.035,8.3,355.23,102254.2
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:40 CDT,97253,22.47,74.06,3.165,8.3,255.18,102259.94
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:45 CDT,97254,22.42,72.98,2.63,8.3,216.59,102262.74
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:50 CDT,97250,22.42,74.76,2.71,8.3,271.85,102259.21
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 11:55 CDT,97245,22.63,74.02,2.25,8.3,402.11,102251.53
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:00 CDT,97248,22.94,71.83,3.015,8.3,436.5,102247.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:05 CDT,97250,23.11,72,2.11,8.3,423.13,102247.31
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:10 CDT,97252,23.07,71.19,2.21,8.3,306.16,102248.38
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:15 CDT,97252,22.99,70.41,2.085,8.3,424.65,102250.28
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:20 CDT,97250,23.16,72.73,2.545,8.3,402.62,102245.06
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:25 CDT,97250,22.98,73.54,2.825,8.3,368.59,102247.47
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:30 CDT,97249,23.08,69.9,3.05,8.3,623.98,102245.75
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:35 CDT,97248,23.38,67.94,3.22,8.3,582.02,102238.35
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:40 CDT,97249,23.25,69.19,3.05,8.3,457.54,102241.45
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:45 CDT,97250,23.09,71.41,3.13,8.3,245.83,102245.24
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:50 CDT,97249,22.89,70.33,2.805,8.3,178.31,102248.51
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 12:55 CDT,97248,22.72,73.36,3.015,8.3,153.41,102250.54
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:00 CDT,97246,22.73,72.12,2.415,8.3,155.86,102249.83
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:05 CDT,97244,22.78,73.16,2.285,8.3,199.72,102247.55
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:10 CDT,97244,22.89,71.95,2.115,8.3,271.57,102246.17
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:15 CDT,97241,23.15,72.62,2.65,8.3,321.41,102238.01
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:20 CDT,97232,23.33,70.8,3.025,8.3,450.9,102225.29
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:25 CDT,97223,23.53,68.75,3.3,8.3,754.03,102211.2
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:30 CDT,97219,23.83,67.77,3.23,8.3,649.23,102200.82
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:35 CDT,97216,24.03,65.35,2.65,8.3,762.21,102194.61
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:40 CDT,97204,24.16,66.05,2.52,8.3,793.31,102179.08
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:45 CDT,97189,24.5,69.38,2.095,8.3,567.2,102158.33
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:50 CDT,97181,25.01,66.89,2.26,8.3,869.38,102140.58
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 13:55 CDT,97174,24.89,64.12,2.615,8.3,575.52,102133.75
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:00 CDT,97172,24.6,64.12,1.925,8.3,660.7,102135.73
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:05 CDT,97169,24.87,63.58,1.125,8.3,379.72,102132.25
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:10 CDT,97169,24.86,65.57,1.47,8.3,215.72,102130.19
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:15 CDT,97161,24.7,62.81,0.925,8.3,195.7,102124.01
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:20 CDT,97155,24.66,64.59,0.625,8.3,184.72,102119.91
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:25 CDT,97148,24.74,63.38,0.93,8.3,181.79,102111.71
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:30 CDT,97142,24.67,61.02,0.715,8.3,174.18,102106.27
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:35 CDT,97137,24.84,64.12,0.335,8.3,165.11,102100.14
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:40 CDT,97128,24.72,66.2,1.905,8.3,221.19,102091
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:45 CDT,97127,24.49,64.42,1.98,8.3,254.9,102093.54
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:50 CDT,97120,24.64,63.85,1.465,8.3,260.28,102085
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 14:55 CDT,97109,24.76,59.94,1.255,8.3,258.93,102072.1
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:00 CDT,97105,24.99,61.16,0.585,8.3,268.15,102064.83
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:05 CDT,97104,25.26,58.29,0.91,8.3,330.97,102058.87
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:10 CDT,97101,25.35,57.92,0.8,8.3,409.26,102053.52
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:15 CDT,97100,25.47,58.06,1.59,8.3,520.29,102050.09
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:20 CDT,97096,25.71,64.52,1.205,8.3,686.34,102042.62
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:25 CDT,97084,26.01,57.82,1.47,8.3,703.55,102022.13
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:30 CDT,97075,26.05,56.13,1.415,8.3,765.47,102009.82
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:35 CDT,97076,26.16,60.64,0.545,8.3,297.26,102011.5
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:40 CDT,97085,25.95,59.73,1.865,8.3,270.32,102021.81
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:45 CDT,97091,25.64,63,1.4,8.3,235.05,102032.81
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:50 CDT,97086,25.73,65.96,0.39,8.3,355.77,102028.71
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 15:55 CDT,97073,25.85,60.2,1.54,8.3,212.21,102012.91
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:00 CDT,97067,25.69,64.78,1.285,8.3,383.33,102009.09
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:05 CDT,97066,26.02,58.31,2.01,8.3,387.23,102003.54
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:10 CDT,97064,25.78,62.52,1.595,7.885,374.1,102004.27
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:15 CDT,97056,25.78,62.15,1.81,7.885,251.05,101997.05
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:20 CDT,97051,25.52,61.34,1.765,7.885,192.77,101995.01
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:25 CDT,97045,25.32,61.51,1.67,7.885,241.31,101993.44
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:30 CDT,97038,25.27,65.38,1.865,7.885,161.41,101986.9
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:35 CDT,97029,25.19,62.12,0.89,7.885,138.09,101979.67
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:40 CDT,97028,25.16,60.74,1.55,7.885,132.95,101979.31
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:45 CDT,97020,25.09,63.57,1.68,7.885,163.41,101972.41
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:50 CDT,97017,25.09,62.83,1.715,7.885,179.52,101969.77
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 16:55 CDT,97016,25.15,63.74,1.325,7.885,183.98,101968.71
TWB14,Uvalde_2020_02,29.60214,-99.73007,436.7784,6/28/21,p,2021,06/04/2021 17:00 CDT,97012,25.24,61.35,1.435,7.885,197.58,101961.98
